,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
55,1328135580149026820,1328041339947192321,1605487172000.0,2020-11-15 18:39:32,-0600,,"@stillgray @ezralevant @OzraeliAvi Ian, remember that time you said in IRCC that ""hitler is my fucking idol"". Ya no one cares about what you think...",en,[],[],1318941699297677312,1318941699297677312,AmazlghuS,AmazighuS,7,18,https://twitter.com/AmazlghuS/status/1328135580149026820,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'stillgray', 'name': 'Ian Miles Cheong', 'id': '16106584'}, {'screen_name': 'ezralevant', 'name': 'Ezra Levant 🍁', 'id': '20878297'}, {'screen_name': 'OzraeliAvi', 'name': 'Avi Yemini 🇦🇺🇮🇱', 'id': '97054224'}]",,,,
56,1328135551086686208,1328135551086686208,1605487165000.0,2020-11-15 18:39:25,-0600,,lmaoo go cry somewhere else all ads up until now have been fucking white people n the onetime they use poc you mfs cry. stfu no one cares u mong,en,[],[],1111709929545576448,1111709929545576448,ArblinaA,bina,7,18,https://twitter.com/ArblinaA/status/1328135551086686208,[],[],0,,False,0,0,0,https://twitter.com/christineeasda1/status/1327683907437924354,no one cares,,,,,,,[],,,,
57,1328135506748698624,1328135506748698624,1605487155000.0,2020-11-15 18:39:15,-0600,,OMG..Go home Ivanka...no one cares what you think.  Why wasn't your pathetic father EVER silent for four goddamn years?,en,[],[],1311805418755313665,1311805418755313665,MotiveBill,MotiveBill,7,18,https://twitter.com/MotiveBill/status/1328135506748698624,[],[],0,,False,0,0,0,https://twitter.com/atrupar/status/1328094598158225414,no one cares,,,,,,,[],,,,
58,1328135388301553664,1328135388301553664,1605487126000.0,2020-11-15 18:38:46,-0600,,60 Min- Barack Obama   No one cares what Barack thinks... Only the small minded.....  His only agenda is bring down the USA  and in the process... making the Muslim world almighty high.....  Step back muttha fukka,en,[],[],926383201899241472,926383201899241472,FightinforUSA,USA Countryboy,7,18,https://twitter.com/FightinforUSA/status/1328135388301553664,[],[],0,,False,0,1,0,,no one cares,,,,,,,[],,,,
59,1328135330713767936,1328109596981014528,1605487113000.0,2020-11-15 18:38:33,-0600,,@xsvinvestment @AuroraCordeira No one cares my guy,en,[],[],2906785757,2906785757,IntelligntSteak,Stake,7,18,https://twitter.com/IntelligntSteak/status/1328135330713767936,[],[],0,,False,1,0,0,,no one cares,,,,,,,"[{'screen_name': 'xsvinvestment', 'name': 'Marcus L', 'id': '1127398084298858496'}, {'screen_name': 'AuroraCordeira', 'name': 'Aurora Cordeira', 'id': '1272539357153501185'}]",,,,
60,1328135292428095489,1328135292428095489,1605487103000.0,2020-11-15 18:38:23,-0600,,You’ve been cancelled for a while so no one really cares about what you say you’re a nobody,en,[],[],1250625563481554945,1250625563481554945,annon341,annon34,7,18,https://twitter.com/annon341/status/1328135292428095489,[],[],0,,False,1,0,0,https://twitter.com/chrissyteigen/status/1327717982554845185,no one cares,,,,,,,[],,,,
61,1328135246257205248,1328128270924124160,1605487092000.0,2020-11-15 18:38:12,-0600,,"@BARBIESSTEPSUHN Stay delusional, you and a good majority of the Barbz will get a newsflash that no one really cares for Ms onika any more the gp's over her, they wanted something new and We got Cardi, Cardi will more than double Nicki's networth just wait and watch 🤍",en,[],[],1305597090744107008,1305597090744107008,clitzworth,𝕱𝖊𝖓𝖙𝖎 𝕯𝖗𝖊𝖆𝖒𝖟 Ⓐ,7,18,https://twitter.com/clitzworth/status/1328135246257205248,[],[],0,,False,1,1,0,,no one cares,,,,,,,"[{'screen_name': 'BARBIESSTEPSUHN', 'name': '💎', 'id': '1308142846894059520'}]",,,,
62,1328135231883370499,1328134911509884935,1605487089000.0,2020-11-15 18:38:09,-0600,,@JeremyWGR No one cares,en,[],[],2778381347,2778381347,Bills0327,Tarheel Fan,7,18,https://twitter.com/Bills0327/status/1328135231883370499,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'JeremyWGR', 'name': 'Jeremy White', 'id': '135649762'}]",,,,
63,1328135168104730625,1328081068205944836,1605487074000.0,2020-11-15 18:37:54,-0600,,"@DanKaszeta I told you it was too soon to be joking about our dumb-fuckery regime state.  This is the ramification.  No one is leading and no one cares. Oh and he golfed today, again. #weallgetcovid",en,['weallgetcovid'],[],49169845,49169845,carol_finn,Carol Kowalski,7,18,https://twitter.com/carol_finn/status/1328135168104730625,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'DanKaszeta', 'name': 'Dan Kaszeta', 'id': '962069820'}]",,,,
64,1328135161037381637,1327763243683770375,1605487072000.0,2020-11-15 18:37:52,-0600,,@MichaelFoss19 @FortniteGame So you said „NO ONE cares about this season“ that‘s not an opinion that‘s a fact But since i care it‘s actually not a fact If you want to form an opinion you have to say „I don‘t care about this season“. In an opinion (aka a personal way of thinking) you can‘t speak for everyone,en,[],[],1283396429604704257,1283396429604704257,benjireturned,Benji,7,18,https://twitter.com/benjireturned/status/1328135161037381637,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'MichaelFoss19', 'name': 'Fever', 'id': '1214694468990963712'}, {'screen_name': 'FortniteGame', 'name': 'Fortnite', 'id': '425871040'}]",,,,
65,1328135107849367553,1328135107849367553,1605487059000.0,2020-11-15 18:37:39,-0600,,No one cares but I really don’t want to live anymore. I’m tired.,en,[],[],1064230546551828486,1064230546551828486,_kitka2303_,𝙰𝚗𝚐𝚎𝚕⁷,7,18,https://twitter.com/_kitka2303_/status/1328135107849367553,[],[],0,,False,0,1,0,,no one cares,,,,,,,[],,,,
66,1328135039117369348,1328094121295286273,1605487043000.0,2020-11-15 18:37:23,-0600,,@realDonaldTrump No one cares anymore.,en,[],[],14229721,14229721,schroeder24,schroeder24,7,18,https://twitter.com/schroeder24/status/1328135039117369348,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
67,1328134995630841857,1327714620132495362,1605487033000.0,2020-11-15 18:37:13,-0600,,"@WilM77 @DineshDSouza That’s my final word to you, @DineshDSouza and @realDonaldTrump   LOSERS...obese overturned flailing turtle...fortunately, we can now collectively tune out @realDonaldTrump, @DineshDSouza and their ilk...no one cares any more what they think a say...2020 gave them abig fat finger  https://t.co/9Vs6wMdZyy",en,[],[],1231274918727290881,1231274918727290881,AmrikiD,Priya Sachar,7,18,https://twitter.com/AmrikiD/status/1328134995630841857,[],['https://pbs.twimg.com/media/Em57vT_XMAI07BB.jpg'],1,https://pbs.twimg.com/media/Em57vT_XMAI07BB.jpg,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'WilM77', 'name': 'Wil Mondejar', 'id': '150137088'}, {'screen_name': 'DineshDSouza', 'name': ""Dinesh D'Souza"", 'id': '91882544'}]",,,,
68,1328134945743757312,1328134945743757312,1605487021000.0,2020-11-15 18:37:01,-0600,,No one cares except stan twitter,en,[],[],771143310568194048,771143310568194048,SimmingTingz,Simmatron ༄⁷ ᴺᴹ 🇳🇬,7,18,https://twitter.com/SimmingTingz/status/1328134945743757312,[],[],0,,False,44,1,3,https://twitter.com/mosthateddbardi/status/1328133788484812800,no one cares,,,,,,,[],,,,
69,1328134941239078918,1328134941239078918,1605487020000.0,2020-11-15 18:37:00,-0600,,when u share ur diys but no one cares  https://t.co/uwOaUTQe1M,en,[],[],1294690679877185550,1294690679877185550,Lysinnette,Lu 🌸,7,18,https://twitter.com/Lysinnette/status/1328134941239078918,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1328106647059828737/pu/img/DnuRLhOhWyvb9YCe.jpg,False,3,1,0,,no one cares,,,,,,,[],,,,
70,1328134933513121794,1328134933513121794,1605487018000.0,2020-11-15 18:36:58,-0600,,It’s sad. You know where you have to be from to get tears from the Artists and so called Ethiopians. Same 56 elderly men and women were killed by Eritrean soldiers and PP soldiers but no one cares about them. This is the Ethiopia they want to build 😢 #Ethiopia #AbiyMustGo,en,"['ethiopia', 'abiymustgo']",[],1252611689234796545,1252611689234796545,fidel_abz1,Fidel AB-Z,7,18,https://twitter.com/fidel_abz1/status/1328134933513121794,[],[],0,,False,0,1,0,https://twitter.com/fbedaso/status/1328133069379940352,no one cares,,,,,,,[],,,,
71,1328134851753553925,1327696076955152385,1605486998000.0,2020-11-15 18:36:38,-0600,,@angelmixerr @PopCrave No one cares they were added they just don't use them 🤣🤣,en,[],[],1273372691517648896,1273372691517648896,cseddonmufc,Connor,7,18,https://twitter.com/cseddonmufc/status/1328134851753553925,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'angelmixerr', 'name': 'A CONFETTIMOOD 🎉', 'id': '4925196665'}, {'screen_name': 'PopCrave', 'name': 'Pop Crave', 'id': '4429003533'}]",,,,
72,1328134830723305479,1328134830723305479,1605486993000.0,2020-11-15 18:36:33,-0600,,ik no one cares but i care sooooo..... (if i do second option i wld go back to this layout around xmas time),en,[],[],1097961121565368320,1097961121565368320,bgloonaidlep,toni,7,18,https://twitter.com/bgloonaidlep/status/1328134830723305479,[],[],0,,False,1,0,0,,no one cares,,,,,,,[],,,,
73,1328134805028945922,1328100861596340234,1605486987000.0,2020-11-15 18:36:27,-0600,,@PopCrave @LilNasX @zanelowe Can y’all stop posting about this fad? Literally no one cares or even stans him....,en,[],[],3189336840,3189336840,aguileraxspears,Nathan,7,18,https://twitter.com/aguileraxspears/status/1328134805028945922,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'PopCrave', 'name': 'Pop Crave', 'id': '4429003533'}, {'screen_name': 'LilNasX', 'name': 'nope', 'id': '754006735468261376'}, {'screen_name': 'zanelowe', 'name': 'Zane Lowe', 'id': '21288052'}]",,,,
74,1328134701303934977,1328134701303934977,1605486962000.0,2020-11-15 18:36:02,-0600,,booooo stream blue hour no one cares   https://t.co/eGdm2Vc1gk,en,[],[],1282095937385648128,1282095937385648128,kangschanhee,hope • youngbin’s best friend,7,18,https://twitter.com/kangschanhee/status/1328134701303934977,[],[],1,https://pbs.twimg.com/media/ElTl3VTU8AAByuD.jpg,False,1,0,0,https://twitter.com/aneomulti/status/1328075415567671297,no one cares,,,,,,,[],,,,
75,1328134688968380416,1328133919477297152,1605486960000.0,2020-11-15 18:36:00,-0600,,@FOX10Phoenix No one cares,en,[],[],1324538719370534912,1324538719370534912,scooterB1176,Scooter,7,18,https://twitter.com/scooterB1176/status/1328134688968380416,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'FOX10Phoenix', 'name': 'FOX 10 Phoenix', 'id': '18999261'}]",,,,
76,1328134658505191425,1328134658505191425,1605486952000.0,2020-11-15 18:35:52,-0600,,@karoly_ryan it’s not cute to hold on to your last shred of fame like that. give it up. no one cares about you or your clout chasing ass.  since you got so much shit to say w your chest how about you apologise for saying the n-word and overall being borderline abusive to MINORS?,en,[],[],165361965,165361965,CatarinaLA,cat,7,18,https://twitter.com/CatarinaLA/status/1328134658505191425,[],[],0,,False,0,0,0,,no one cares,,,,,,,[],,,,
77,1328134569921490945,1328134569921490945,1605486931000.0,2020-11-15 18:35:31,-0600,,NO ONE CARES RIGHT NOW PAT! WE’RE STILL ALL FREAKING OUT OVER HOPKINS,en,[],[],176965939,176965939,LTNavratil,Lynn Navratil,7,18,https://twitter.com/LTNavratil/status/1328134569921490945,[],[],0,,False,0,0,0,https://twitter.com/patmcafeeshow/status/1328133099687976961,no one cares,,,,,,,[],,,,
78,1328134534664171520,1328098140839407628,1605486923000.0,2020-11-15 18:35:23,-0600,,@Dtaylorr24 He certainly did say he wanted you traded kuzma. Don’t be fooled,en,[],[],2314217605,2314217605,DevinNoOneCares,DevinNoOneCares,7,18,https://twitter.com/DevinNoOneCares/status/1328134534664171520,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'Dtaylorr24', 'name': 'Devin Taylor', 'id': '1535514522'}]",,,,
79,1328134499037810688,1328132590855802882,1605486914000.0,2020-11-15 18:35:14,-0600,,@BrtxqF You really must not have a life. Spending all weekend bashing a stock that is trading at .016! Give it a rest no one cares what you have to say! Bye Felicia!👋🏾,en,[],[],1291000912245399552,1291000912245399552,Joejeffers13,Joe jeffers,7,18,https://twitter.com/Joejeffers13/status/1328134499037810688,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'BrtxqF', 'name': 'BRTXQ Basher', 'id': '1313889397402599424'}]",,,,
80,1328134490938609666,1328134490938609666,1605486912000.0,2020-11-15 18:35:12,-0600,,@gretchenwhitmer @GovWhitmer No one cares anymore just leave things open and leave schools open,en,[],[],1220875799089352705,1220875799089352705,Kloazy_YT,Kloazy,7,18,https://twitter.com/Kloazy_YT/status/1328134490938609666,[],[],0,,False,0,0,0,,no one cares,,,,,,,[],,,,
81,1328134437238870016,1328134437238870016,1605486900000.0,2020-11-15 18:35:00,-0600,,We back but no one cares,en,[],[],851222347684171776,851222347684171776,xxxFUall,Ali.,7,18,https://twitter.com/xxxFUall/status/1328134437238870016,[],[],0,,False,0,0,0,,no one cares,,,,,,,[],,,,
82,1328134385116139525,1328134384231141376,1605486887000.0,2020-11-15 18:34:47,-0600,,shut UP no one cares,en,[],[],1303862853061849093,1303862853061849093,Zevi777,Zevi,7,18,https://twitter.com/Zevi777/status/1328134385116139525,[],[],0,,False,0,1,0,,no one cares,,,,,,,[],,,,
83,1328134214168977409,1328127731020697600,1605486846000.0,2020-11-15 18:34:06,-0600,,@MangOFN_ no one cares,en,[],[],1183955545436196864,1183955545436196864,FlukeFNBR,Fluke,7,18,https://twitter.com/FlukeFNBR/status/1328134214168977409,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'MangOFN_', 'name': 'Mang-O', 'id': '1181845745462235136'}]",,,,
84,1328134172381163521,1327882070266437633,1605486836000.0,2020-11-15 18:33:56,-0600,,@AryaDes08281087 @2halfmeasures @allkpop what d.o situtation?? u mean the comparison? no one cares hhaha,en,[],[],1082259778867552258,1082259778867552258,ARMYF976,💜ARMY💜⁷ ⟭⟬ ⟬⟭The genre is BTS,7,18,https://twitter.com/ARMYF976/status/1328134172381163521,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'AryaDes08281087', 'name': 'min yoongi most precious angel 7', 'id': '1302488063453487104'}, {'screen_name': '2halfmeasures', 'name': 'Chellevator', 'id': '2324362496'}, {'screen_name': 'allkpop', 'name': 'allkpop', 'id': '21366823'}]",,,,
85,1328134134590550017,1328122267335753728,1605486827000.0,2020-11-15 18:33:47,-0600,,@softforsehunie Shut up no one cares,en,[],[],775823120296845313,775823120296845313,Parker1332,NogsII,7,18,https://twitter.com/Parker1332/status/1328134134590550017,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'softforsehunie', 'name': 'pey loves sehun', 'id': '1289426190642507777'}]",,,,
86,1328134128571703296,1328134128571703296,1605486826000.0,2020-11-15 18:33:46,-0600,,Ivanka Trump slams media for ignoring violence against conservatives - Fox News. ⁦@FoxNews⁩   NO ONE CARES WHAT THIS ENTITLED NARCISSIST THINKS   https://t.co/EWiHpg6lGX,en,[],[],2690799928,2690799928,JJmcphers,JK,7,18,https://twitter.com/JJmcphers/status/1328134128571703296,['https://apple.news/A3INwrOTPS1SHxUkZG2y3hw'],[],0,,False,0,0,0,,no one cares,,,,,,,[],,,,
87,1328134121961426946,1327989713786036227,1605486824000.0,2020-11-15 18:33:44,-0600,,@realDonaldTrump @MariaBartiromo No one cares!,en,[],[],248290088,248290088,sdmodiano,sd modiano,7,18,https://twitter.com/sdmodiano/status/1328134121961426946,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}, {'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': '208155240'}]",,,,
88,1328134070707032065,1328132984109674496,1605486812000.0,2020-11-15 18:33:32,-0600,,@BenVolin No one cares about your bets,en,[],[],4033623681,4033623681,j_nucero,John Nucero,7,18,https://twitter.com/j_nucero/status/1328134070707032065,[],[],0,,False,1,0,0,,no one cares,,,,,,,"[{'screen_name': 'BenVolin', 'name': 'Ben Volin', 'id': '58352839'}]",,,,
89,1328134069599789056,1328133691529375751,1605486812000.0,2020-11-15 18:33:32,-0600,,@JoeBiden no one cares what you have to say joe.,en,[],[],1213280374907781120,1213280374907781120,jjjamesonn,james,7,18,https://twitter.com/jjjamesonn/status/1328134069599789056,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
90,1328134039623131136,1328131140625051654,1605486805000.0,2020-11-15 18:33:25,-0600,,@Humaid7__ No one cares,en,[],[],1264227647632150531,1264227647632150531,xlxk0,ايشا🇴🇲,7,18,https://twitter.com/xlxk0/status/1328134039623131136,[],[],0,,False,0,1,0,,no one cares,,,,,,,"[{'screen_name': 'Humaid7__', 'name': '٧.', 'id': '1083318413169176585'}]",,,,
91,1328133980244336642,1327991968614522881,1605486791000.0,2020-11-15 18:33:11,-0600,,No one cares,en,[],[],15382411,15382411,beejereeno,beejereeno,7,18,https://twitter.com/beejereeno/status/1328133980244336642,[],[],0,,False,0,1,0,,no one cares,,,,,,,[],,,,
92,1328133927870009345,1328133927870009345,1605486778000.0,2020-11-15 18:32:58,-0600,,No one on the left saw this! They listened to Biden’s “build back better” crap and never saw what those very words were tied to! WAKE UP! #TheGreatReset #Globalism #WakeUpAmerica,en,"['thegreatreset', 'globalism', 'wakeupamerica']",[],1171802716265488384,1171802716265488384,earstothemagic1,156-someone_who_cares,7,18,https://twitter.com/earstothemagic1/status/1328133927870009345,[],[],0,,False,0,0,0,https://twitter.com/0ctoberreignz/status/1328105094752083968,no one cares,,,,,,,[],,,,
93,1328133906743193600,1327983461949378565,1605486773000.0,2020-11-15 18:32:53,-0600,,"@ac_bitter @OilyLane @SteveGuest Millions of people beg to differ that ""No one cares about your Christianity.""",en,[],[],1108595217077170176,1108595217077170176,Yeahbutwhaddif,Yeahbut,7,18,https://twitter.com/Yeahbutwhaddif/status/1328133906743193600,[],[],0,,False,0,0,0,,no one cares,,,,,,,"[{'screen_name': 'ac_bitter', 'name': 'AB', 'id': '64868792'}, {'screen_name': 'OilyLane', 'name': 'Oilys', 'id': '1297888823565848576'}, {'screen_name': 'SteveGuest', 'name': 'Steve Guest', 'id': '341194704'}]",,,,
94,1328133884685537282,1328130771052339201,1605486768000.0,2020-11-15 18:32:48,-0600,,@SignsClear @dlrock1 @peterdaou Yeah....I know. No one cares.,en,[],[],22324580,22324580,niceguyeddy,niceguyeddyshrugged,7,18,https://twitter.com/niceguyeddy/status/1328133884685537282,[],[],0,,False,0,1,0,,no one cares,,,,,,,"[{'screen_name': 'SignsClear', 'name': 'CorRupt element 🌈🌹', 'id': '841336705001095168'}, {'screen_name': 'dlrock1', 'name': 'D Train🌹🏳️\u200d🌈 🌈', 'id': '1664015965'}, {'screen_name': 'peterdaou', 'name': 'Peter Daou', 'id': '18464266'}]",,,,
0,1328137136588132353,1327740865545203717,1605487543000.0,2020-11-15 18:45:43,-0600,,"@mallowciraptor @abscolk @livesmattershow I can't wait till antifa no bag limit hunting season opens up... oh, and I don't care who is, in the White House. Antifa and clowns like this will always have a place in our crosshairs.",en,[],[],162529234,162529234,xraylink,Christopher Le'Tueur,7,18,https://twitter.com/xraylink/status/1328137136588132353,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'mallowciraptor', 'name': 'Tyler Hunt', 'id': '95523161'}, {'screen_name': 'abscolk', 'name': 'Dr. Mantis Tobboggan 🇮🇪🇺🇦', 'id': '2752866575'}, {'screen_name': 'livesmattershow', 'name': 'Drew Hernandez', 'id': '1022693675250249729'}]",,,,
1,1328137135166083074,1328137135166083074,1605487543000.0,2020-11-15 18:45:43,-0600,,Always support Trump!  https://t.co/nEgLAdIZ28,en,[],[],1325696344342716416,1325696344342716416,LindayWang,Linday Wang,7,18,https://twitter.com/LindayWang/status/1328137135166083074,['https://www.youtube.com/watch?v=OraZu4ulSgc&feature=share'],[],0,,False,0,0,0,,always,,,,,,,[],,,,
2,1328137133635358722,1328134816211087362,1605487542000.0,2020-11-15 18:45:42,-0600,,"@Milagrin9 Good night, Milagrin. I hope you have an awesome night's sleep! Thank you for always being so nice...",en,[],[],914316915862114304,914316915862114304,westratekj,Kevin Westrate,7,18,https://twitter.com/westratekj/status/1328137133635358722,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'Milagrin9', 'name': 'Milagrin', 'id': '1232101877724196870'}]",,,,
3,1328137133543055362,1328099802521997313,1605487542000.0,2020-11-15 18:45:42,-0600,,"@joandarcdoll I'm always worried EVOO will go rancid before I finish a bottle, but 10 weeks is not a problem. Each brand is distinctive; the switch is noticeable.",en,[],[],861939426,861939426,amy_surplice,Steve Q,7,18,https://twitter.com/amy_surplice/status/1328137133543055362,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'joandarcdoll', 'name': 'Joan Darc', 'id': '1580445390'}]",,,,
4,1328137132758732800,1328135409281490944,1605487542000.0,2020-11-15 18:45:42,-0600,,"Especially when french people do it Instead of saying ""les personnes noires"" they always say ""les blacks"" It's extremely irritating   They ain't afraid of saying the nslur but when it's time to say ""black people"" they all stutter",en,[],[],1169702115280916480,1169702115280916480,cottongalore,开,7,18,https://twitter.com/cottongalore/status/1328137132758732800,[],[],0,,False,0,0,0,,always,,,,,,,[],,,,
5,1328137131651264512,1328137131651264512,1605487542000.0,2020-11-15 18:45:42,-0600,,RT:@Ellahmore   Mary of Bethany anointed Jesus' body with expensive oil days before He died. What prompted the Lord to say that her story will always be told each time the gospel is preached?   Do not miss today's heartwarming episode of  #TheUnheardTruth  https://t.co/UY30rbNsqM,en,['theunheardtruth'],[],1009100471250837504,1009100471250837504,BrgyWawa,Brgy.Wawa_Kapatweets,7,18,https://twitter.com/BrgyWawa/status/1328137131651264512,[],['https://pbs.twimg.com/media/Em59NcwUcAEzPke.jpg'],1,https://pbs.twimg.com/media/Em59NcwUcAEzPke.jpg,False,0,0,0,,always,,,,,,,[],,,,
6,1328137131424878592,1328136870199504898,1605487542000.0,2020-11-15 18:45:42,-0600,,@38lucky38 Sad news as always when it comes to ridley,en,[],[],1098395696812703745,1098395696812703745,Nefarox147,Nefarox147,7,18,https://twitter.com/Nefarox147/status/1328137131424878592,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': '38lucky38', 'name': 'Lucky 38', 'id': '1288277376162570249'}]",,,,
7,1328137130351144960,1328128868989988871,1605487542000.0,2020-11-15 18:45:42,-0600,,@rj_cresswell You always have great giveaways!!,en,[],[],352556128,352556128,sinshadow32,Sam King,7,18,https://twitter.com/sinshadow32/status/1328137130351144960,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'rj_cresswell', 'name': 'RJ Cresswell', 'id': '458182592'}]",,,,
8,1328137130162450432,1328136328177979392,1605487542000.0,2020-11-15 18:45:42,-0600,,@larrydetetive Life is always Crazy  #ARIAsHarryStyles,en,['ariasharrystyles'],[],1318318292956831744,1318318292956831744,hazzaadores,hazza adores the ghost,7,18,https://twitter.com/hazzaadores/status/1328137130162450432,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'larrydetetive', 'name': 'Larry Detetive', 'id': '4354946963'}]",,,,
9,1328137130095284225,1328131401229742080,1605487542000.0,2020-11-15 18:45:42,-0600,,"@Latinos4Lib Yea it’s a green thing. Apple is trying for net zero by 2030. Slimmer boxes cut their transportation emissions by a significant amount. Although this can seem stupid this kind of stuff is always better than gov mandated “green” regulations. For that, we can applaud it—maybe? lol",en,[],[],858416386715992064,858416386715992064,Omar_Moreno1202,Omar Moreno,7,18,https://twitter.com/Omar_Moreno1202/status/1328137130095284225,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'Latinos4Lib', 'name': 'Latinos for Liberty', 'id': '1040230751185395713'}]",,,,
10,1328137129881456640,1328133078397677569,1605487542000.0,2020-11-15 18:45:42,-0600,,@notjordaniel Nahh they always talmbout halfway through??,en,[],[],1071093205,1071093205,T3M1_,Black Air Force Ambassador 🇳🇬,7,18,https://twitter.com/T3M1_/status/1328137129881456640,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'notjordaniel', 'name': 'Not Jordan', 'id': '843140769657602048'}]",,,,
11,1328137129508139008,1328137129508139008,1605487541000.0,2020-11-15 18:45:41,-0600,,I always putting my pride aside and compromising to make a shit work. People just don’t care anymore,en,[],[],275699864,275699864,Elisabethx_,.,7,18,https://twitter.com/Elisabethx_/status/1328137129508139008,[],[],0,,False,0,0,0,,always,,,,,,,[],,,,
12,1328137128975290371,1328106029242937344,1605487541000.0,2020-11-15 18:45:41,-0600,,"@heartkuning hai cinta! gmna harinya? hri ini jgn lupa bersyukur ya! jgn lupa berdoa, makan, minum &amp; jgn skip semuanya itu, klo cape istirahat, jgn bnya begadang, smngt yg sekul, kuliah, kerja! hppy a nice day and great day! i hope u always be happy &lt;3 🌻  https://t.co/VRAy21zWE7",in,[],[],1239098839736283137,1239098839736283137,hlntaekth,𝗵𝗲𝗹𝗲𝗻⁷,7,18,https://twitter.com/hlntaekth/status/1328137128975290371,[],['https://pbs.twimg.com/media/Em59rfWVcAEIZEk.jpg'],1,https://pbs.twimg.com/media/Em59rfWVcAEIZEk.jpg,False,0,0,0,,always,,,,,,,"[{'screen_name': 'heartkuning', 'name': 'Cintaaa🌈', 'id': '1213422851191001088'}]",,,,
13,1328137128258252808,1328137128258252808,1605487541000.0,2020-11-15 18:45:41,-0600,,"I see myself changing everyday, into the person I always wanted to be",en,[],[],2966649855,2966649855,YelvertonDajah,Daj💗,7,18,https://twitter.com/YelvertonDajah/status/1328137128258252808,[],[],0,,False,0,0,0,,always,,,,,,,[],,,,
14,1328137127989813249,1328137127989813249,1605487541000.0,2020-11-15 18:45:41,-0600,,The lone wolf always becomes the goat of the family EXAMPLE my uncle serge ... boss man everyone talked so much shit about him but guess whose house is bigger than everyone and guess who making more money then everyone ..,en,[],[],537634845,537634845,NaeeTheHaitian_,Trap4All 🇭🇹,7,18,https://twitter.com/NaeeTheHaitian_/status/1328137127989813249,[],[],0,,False,0,0,0,,always,,,,,,,[],,,,
15,1328137127712976897,1328133386708295684,1605487541000.0,2020-11-15 18:45:41,-0600,,@SpaceX Congrats on another successful launch!! A pleasure to watch as always.,en,[],[],2283091284,2283091284,Jokpod,Josh Dopko,7,18,https://twitter.com/Jokpod/status/1328137127712976897,[],[],0,,False,0,0,0,,always,,,,,,,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}]",,,,
16,1328137127138213888,1328137127138213888,1605487541000.0,2020-11-15 18:45:41,-0600,,"I went to the company's building and I saw these humongous pictures of us hanging on the wall. When I saw them there, I still cannot believe it; the boys and I officially debut. It still feels surreal for me. However, thank you to everyone who always gives us endless support 💜💜  https://t.co/pvV3FCdHfJ",en,[],[],1326776693894369280,1326776693894369280,SUKKIEDAYO,Sukkie.,7,18,https://twitter.com/SUKKIEDAYO/status/1328137127138213888,[],"['https://pbs.twimg.com/media/Em59qiDUcAAE3_x.jpg', 'https://pbs.twimg.com/media/Em59rFBVgAAHqny.jpg']",1,https://pbs.twimg.com/media/Em59qiDUcAAE3_x.jpg,False,0,0,0,,always,,,,,,,[],,,,
