,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
28,1330344838093541379,1330344838093541379,1606013900000.0,2020-11-21 21:58:20,-0500,,"NOW PLAYING ON AZ100 - ""AZ100 - AZ100-THE ONLY HIP HOP STATION"" - NOTHING BUT THE HITZ - GET THE APP",en,[],[],985974706183401472,985974706183401472,az100radio,AZ 100,6,21,https://twitter.com/az100radio/status/1330344838093541379,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
29,1330344837162409986,1330209528332292099,1606013900000.0,2020-11-21 21:58:20,-0500,,@Sandro_GLC18 @MEDIOVON it's dumb how they keep adding rules like we're playing fucking uno,en,[],[],1201492080499003394,1201492080499003394,babikerrr,babikerrr,6,21,https://twitter.com/babikerrr/status/1330344837162409986,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'Sandro_GLC18', 'name': 'Sandro', 'id': '1337411785'}, {'screen_name': 'MEDIOVON', 'name': 'VON', 'id': '1169543133983662081'}]",,,,
30,1330344837082730503,1330344837082730503,1606013900000.0,2020-11-21 21:58:20,-0500,,if this tweet doesn’t flop i will literally learn any song by one of the boys on trombone &amp; start playing it in the middle of my jazz band class while the director is explaining something i’m so desperate pls,en,[],[],1263920638332473346,1263920638332473346,hbwkailey,kaileyᴺ²⁸ ♡’s kai,6,21,https://twitter.com/hbwkailey/status/1330344837082730503,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
31,1330344835409203201,1330332451189743617,1606013900000.0,2020-11-21 21:58:20,-0500,,@Reck___ Dumb ass now im playing w my baby but you can join,en,[],[],1229497576593993729,1229497576593993729,Darlinghrs,Luna Sol,6,21,https://twitter.com/Darlinghrs/status/1330344835409203201,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'Reck___', 'name': 'David', 'id': '2959315583'}]",,,,
32,1330344834519937025,1330344834519937025,1606013899000.0,2020-11-21 21:58:19,-0500,,🔴Live!! Playing NEW SPIDER-MAN Miles Morales on PS5!! 🤯First time play through! Come experience the new game with me!💪 @TeamMontra @Twitch_RT @SGH_RTs @BlazedRTs @SSS_Retweets @RexRTs @TeamGodvek    https://t.co/ZEyNPNvoUo  https://t.co/vytzPKjuS3,en,[],[],1284766877722513409,1284766877722513409,CoRpSeLoCo,CoRpSeLoCo | MONTRA,6,21,https://twitter.com/CoRpSeLoCo/status/1330344834519937025,['http://www.twitch.com/corpseloco'],['https://pbs.twimg.com/tweet_video_thumb/EnZVjZXWEAA65Yg.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EnZVjZXWEAA65Yg.jpg,False,0,0,0,,playing,,,,,,,[],,,,
33,1330344833068769281,1330344394868842497,1606013899000.0,2020-11-21 21:58:19,-0500,,@CBSSportsHQ @ESPNCFB Reason why every single #VFL can’t wait for a new QB after a half decade of this guy.  Seriously why is he STILL playing???,en,['vfl'],[],934872673179570176,934872673179570176,Fshelton1300,JacksonVOL,6,21,https://twitter.com/Fshelton1300/status/1330344833068769281,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'CBSSportsHQ', 'name': 'CBS Sports HQ', 'id': '903385494909792257'}, {'screen_name': 'ESPNCFB', 'name': 'ESPN College Football', 'id': '57100687'}]",,,,
34,1330344829222604801,1330344829222604801,1606013898000.0,2020-11-21 21:58:18,-0500,,Playing a bit of Spider-Man: Miles Morales! Come hangout for a bit! #SpiderManMilesMorales    https://t.co/p4p8NUo6Pp,en,['spidermanmilesmorales'],[],3286097036,3286097036,MrFredGaming215,DJ/Mr Fred,6,21,https://twitter.com/MrFredGaming215/status/1330344829222604801,['https://twitch.tv/mrfredyt'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
35,1330344828962566145,1330344828962566145,1606013898000.0,2020-11-21 21:58:18,-0500,,getting high on tranquilizers &amp; playing chess has actually been a past-time of mine for years &amp; i’m so happy they made a show about it #TheQueensGambit,en,['thequeensgambit'],[],733878588,733878588,lilmsragerr,Robyn,6,21,https://twitter.com/lilmsragerr/status/1330344828962566145,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
36,1330344828014632963,1326597636984614913,1606013898000.0,2020-11-21 21:58:18,-0500,,"@AquamarineOW @JoonbaOW I have no memory of playing with you, but thank you",en,[],[],1198003185933271040,1198003185933271040,Verious7,Verious,6,21,https://twitter.com/Verious7/status/1330344828014632963,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'AquamarineOW', 'name': 'Aquamarine', 'id': '861743408989294592'}, {'screen_name': 'JoonbaOW', 'name': 'ĴǾǾŊƁǍ', 'id': '1242295031387394050'}]",,,,
37,1330344827188293635,1330344500754079748,1606013898000.0,2020-11-21 21:58:18,-0500,,"@MostRequestLive @bpinradio @OnAirRomeo @t_brat Do you hear that, @MostRequestLive &amp; @OnAirRomeo? #BLINKS are dying for #BetYouWanna by @BLACKPINK ft. Cardi B. So let’s resurrect them by playing it on this hour’s #MostRequestedLive.",en,"['blinks', 'betyouwanna', 'mostrequestedlive']",[],1137509100827357184,1137509100827357184,rosefeat,MαrıS̶c̶h̶υ̶η̶κ̶,6,21,https://twitter.com/rosefeat/status/1330344827188293635,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'MostRequestLive', 'name': 'Most Requested Live', 'id': '108775893'}, {'screen_name': 'bpinradio', 'name': 'BLACKPINK RADIO', 'id': '954755435176906757'}, {'screen_name': 'OnAirRomeo', 'name': 'On Air Romeo', 'id': '21590830'}, {'screen_name': 't_brat', 'name': 't_brat', 'id': '16581272'}]",,,,
38,1330344827112878080,1330338336733540354,1606013898000.0,2020-11-21 21:58:18,-0500,,"@pho_ree I know a kid that makes 4-6grand a month playing rocket league   He doesn’t have to pimp courses on gumroad, just plays games🤣",en,[],[],1289339614189125632,1289339614189125632,hahacrimes,Buss•Jay•Grrrrrrrrrrrrrrrrr,6,21,https://twitter.com/hahacrimes/status/1330344827112878080,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'pho_ree', 'name': 'PhoQHBomb', 'id': '1287501981146214400'}]",,,,
39,1330344826890559488,1330344826890559488,1606013897000.0,2020-11-21 21:58:17,-0500,,"I’m so tired of NEWLY critical republicans, former republicans, and independents playing dumb and/or acting shocked about the same bullshit that republicans have been doing, without consequence or criticism from these same folks, for the last 20+ years.",en,[],[],1055866619266846727,1055866619266846727,EsqZach,"Zach Scott Gainous, Esq.",6,21,https://twitter.com/EsqZach/status/1330344826890559488,[],[],0,,False,0,0,0,https://twitter.com/joenbc/status/1330341402753044482,playing,,,,,,,[],,,,
40,1330344826504683521,1330344823266668545,1606013897000.0,2020-11-21 21:58:17,-0500,,"2) You hear a somber piano piece playing whenever you are in their company Not to be confused with the melancholy performances of roving traveling bands, these pieces feel more cerebral and intense because of the direct telepathic link the wamn can grow within your conscious",en,[],[],1185623181006180352,1185623181006180352,YananonTX,Yananon @ Commission Fever,6,21,https://twitter.com/YananonTX/status/1330344826504683521,[],[],0,,False,0,1,0,,playing,,,,,,,[],,,,
41,1330344825502240769,1330342782511230980,1606013897000.0,2020-11-21 21:58:17,-0500,,@B__Smizzy like what quit playing 🤏🏾,en,[],[],952685826600783883,952685826600783883,__chrissyb,chrissy b,6,21,https://twitter.com/__chrissyb/status/1330344825502240769,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'B__Smizzy', 'name': 'B.Smizzy', 'id': '4874173215'}]",,,,
42,1330344823681912840,1330344823681912840,1606013897000.0,2020-11-21 21:58:17,-0500,,@CheapyD These guys seem to be burning a lot of calories playing table tennis. It probably would’ve been easier though if they hadn’t left their paddles at home.  https://t.co/sfslREHQkZ,en,[],[],14226299,14226299,james_mcvey,James McVey,6,21,https://twitter.com/james_mcvey/status/1330344823681912840,['https://youtu.be/AheV8Vo2fAc'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
43,1330344823161724928,1330344823161724928,1606013897000.0,2020-11-21 21:58:17,-0500,,i hate the fact that lgo isn't getting as much radio spins when it's perfect especially for a car ride &amp; the radio is playing,en,[],[],1263689508916047872,1263689508916047872,taechwita,⌗ kei,6,21,https://twitter.com/taechwita/status/1330344823161724928,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
44,1330344822847262720,1330344822847262720,1606013897000.0,2020-11-21 21:58:17,-0500,,Stop playing with people’s relationship. 😒,en,[],[],4650359658,4650359658,letisha_banks,Crown Adjuster 👸🏾,6,21,https://twitter.com/letisha_banks/status/1330344822847262720,[],[],0,,False,0,0,0,https://twitter.com/saweetie/status/1330242497260490760,playing,,,,,,,[],,,,
45,1330344820087336960,1330344820087336960,1606013896000.0,2020-11-21 21:58:16,-0500,,@PaladinsGame I want to get tomb raider Maeve skin. If there isn't a way to get the skin I might just uninstall. Really not worth playing this game all over again from scratch if I'm unable to get the skins I want.,en,[],[],771728943413997568,771728943413997568,Meow_Dandy,Joshua Songer,6,21,https://twitter.com/Meow_Dandy/status/1330344820087336960,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
46,1330344819642818560,1330344819642818560,1606013896000.0,2020-11-21 21:58:16,-0500,,I can’t believe I missed @JustLeeBelmont stream more Windwaker HD today! I was out playing Pokémon go! Wearing a mask and socially distancing of course,en,[],[],28938759,28938759,HWaddell,Holly 🇨🇦🏳️‍🌈,6,21,https://twitter.com/HWaddell/status/1330344819642818560,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
47,1330344818732568576,1330338654632484864,1606013896000.0,2020-11-21 21:58:16,-0500,,@AJ0345 I don't really remember Matthews playing significant minutes for the Bucks. He's old and all his highlights are old. Has he done anything in the last 2 years?,en,[],[],361573946,361573946,Bamabballbrat,MVPSELECT,6,21,https://twitter.com/Bamabballbrat/status/1330344818732568576,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'AJ0345', 'name': 'AJ034', 'id': '1311459633601679360'}]",,,,
48,1330344818040590336,1329962648176234498,1606013895000.0,2020-11-21 21:58:15,-0500,,"@WWESuperCard Surely, you should up the drop rate of the Rolling Pins and Frying Pans? And then just lower the chances of getting a Swarm card? I just think that allowing us to do loads would benefit the people that put time into the game. Been playing non stop for 2 days and barely got either",en,[],[],1238604071986176001,1238604071986176001,CheesyyChipz,Josh,6,21,https://twitter.com/CheesyyChipz/status/1330344818040590336,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'WWESuperCard', 'name': 'WWE SuperCard', 'id': '3196458072'}]",,,,
49,1330344813846257664,1330040931404427309,1606013894000.0,2020-11-21 21:58:14,-0500,,"@ESPNcricinfo All matches if and when a current hot topic ‘hamstring guy’, Or you can say ‘MI cap’ is there in playing XI. Big fan of this guy! Wishing that he plays all upcoming games against Aussies . @BCCI take this into consideration",en,[],[],1283386493160108033,1283386493160108033,tnepal4,tek nepal,6,21,https://twitter.com/tnepal4/status/1330344813846257664,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'ESPNcricinfo', 'name': 'ESPNcricinfo', 'id': '16542390'}]",,,,
50,1330344811245826052,1330294771156389891,1606013894000.0,2020-11-21 21:58:14,-0500,,@TTfue Got stuck on the first ducking rn counter for 8 hours playing with shitters rn,en,[],[],1079620980023148544,1079620980023148544,LoqkiNA,Loqki 🎄,6,21,https://twitter.com/LoqkiNA/status/1330344811245826052,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'TTfue', 'name': 'Tfue', 'id': '2559865245'}]",,,,
51,1330344809580666881,1330344809580666881,1606013893000.0,2020-11-21 21:58:13,-0500,,Drew @roachgore ‘s oc Vonnie while playing around with stuff on procreate ! I like the crispy thingies on it :)  https://t.co/l7ObI6aPtM,en,[],[],1175822095034605568,1175822095034605568,CoffeeEvenings,☕️🍳Coffee_evenings #bIm🍳☕️,6,21,https://twitter.com/CoffeeEvenings/status/1330344809580666881,[],['https://pbs.twimg.com/media/EnZVi5BXcAAGUsi.jpg'],1,https://pbs.twimg.com/media/EnZVi5BXcAAGUsi.jpg,False,1,0,0,,playing,,,,,,,[],,,,
52,1330344807345090561,1330344807345090561,1606013893000.0,2020-11-21 21:58:13,-0500,,"The way Cade is playing, makes starting Joe look wild",en,[],[],2851999798,2851999798,grandpachann,McDreamy,6,21,https://twitter.com/grandpachann/status/1330344807345090561,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
53,1330344806065836041,1330341120824446978,1606013893000.0,2020-11-21 21:58:13,-0500,,"@KellyGros_WJHL @MackenzieWJHL @JessicaGenader @TylerAllender The way the Vols are playing, that sounds like a better Saturday night than mine. My cat would approve...",en,[],[],62035929,62035929,hbvol,HBvol1982,6,21,https://twitter.com/hbvol/status/1330344806065836041,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'KellyGros_WJHL', 'name': 'Kelly Grosfield', 'id': '2762032894'}, {'screen_name': 'MackenzieWJHL', 'name': 'Mackenzie Moore WJHL', 'id': '1219355638951792640'}, {'screen_name': 'JessicaGenader', 'name': 'Jessica Genader', 'id': '543837464'}, {'screen_name': 'TylerAllender', 'name': 'Tyler Allender', 'id': '540186163'}]",,,,
54,1330344805709144064,1330237294310252544,1606013892000.0,2020-11-21 21:58:12,-0500,,"@torsitch @Mereditspice @ToddKrieger1 @ChuckCallesto ""label, demonize, &amp; delegitimize"" Just like Trump - always playing the victim card. What a bunch of snowflakes! (""with no evidence"" LMAO!)",en,[],[],903338804790079489,903338804790079489,Broadsword_6,Anna Lingus.,6,21,https://twitter.com/Broadsword_6/status/1330344805709144064,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'torsitch', 'name': 'torsitch 🇺🇸', 'id': '844298295807639552'}, {'screen_name': 'Mereditspice', 'name': 'Mer', 'id': '1300831356683874305'}, {'screen_name': 'ToddKrieger1', 'name': 'Todd Krieger', 'id': '502461580'}, {'screen_name': 'ChuckCallesto', 'name': 'Chuck Callesto', 'id': '4765364386'}]",,,,
55,1330344800646819844,1330344800646819844,1606013891000.0,2020-11-21 21:58:11,-0500,,Special shout out to @DC101 @alt1021rva for representing the DMV in playing BTS' 'Life Goes On'. I truly appreciate it!!,en,[],[],1272012783639564288,1272012783639564288,lore_poncem,ᴮᴱLore⁷,6,21,https://twitter.com/lore_poncem/status/1330344800646819844,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
56,1330344798922838016,1330344798922838016,1606013891000.0,2020-11-21 21:58:11,-0500,,"60 kills playing Solo in Quads, Thts wild 😅",en,[],[],463421722,463421722,OgxChiefPotters,maalnem🎒,6,21,https://twitter.com/OgxChiefPotters/status/1330344798922838016,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
57,1330344795601068033,1330344795601068033,1606013890000.0,2020-11-21 21:58:10,-0500,,Now playing Ayy Macarena (Remix) (Clean) by Tyga Y Ozuna!,en,[],[],64552665,64552665,BajandoFino,Geovanny X. Torres,6,21,https://twitter.com/BajandoFino/status/1330344795601068033,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
58,1330344795491987460,1330344795491987460,1606013890000.0,2020-11-21 21:58:10,-0500,,Now playing The Ramp Locals by The Old-timers!,en,[],[],1271920969804845062,1271920969804845062,altern8rock,peter,6,21,https://twitter.com/altern8rock/status/1330344795491987460,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
59,1330344793323474944,1330344793323474944,1606013889000.0,2020-11-21 21:58:09,-0500,,OL playing trash,en,[],[],135669172,135669172,2Weeks_Notice,IVO,6,21,https://twitter.com/2Weeks_Notice/status/1330344793323474944,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
60,1330344792870580226,1330344792870580226,1606013889000.0,2020-11-21 21:58:09,-0500,,Pearl Jam - Light Years - Binaural (2000),en,[],[],826913607921176576,826913607921176576,KEXPNowPlaying,KEXP Playlist,6,21,https://twitter.com/KEXPNowPlaying/status/1330344792870580226,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
61,1330344791180238850,1330344154015166465,1606013889000.0,2020-11-21 21:58:09,-0500,,@tweedslacks What..are they playing Homage to? Because it feels like the Original Queer Eye.,en,[],[],1040729860837134337,1040729860837134337,sins2hell,🎄Jules Bells 🔔,6,21,https://twitter.com/sins2hell/status/1330344791180238850,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'tweedslacks', 'name': 'pariah of gender fluidity', 'id': '963138525972615168'}]",,,,
62,1330344790471417856,1330344206074863623,1606013889000.0,2020-11-21 21:58:09,-0500,,"@wesrucker247 More than that.  We are not playing sound on the DLine (playing high; Ends running straight upfield or not containing), and backers aren’t filling.",en,[],[],4238415921,4238415921,Ehenkel123,Eric,6,21,https://twitter.com/Ehenkel123/status/1330344790471417856,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'wesrucker247', 'name': 'Wes Rucker', 'id': '20534425'}]",,,,
63,1330344789762592768,1330344789762592768,1606013889000.0,2020-11-21 21:58:09,-0500,,"Lmaoooo, same bruhhh. We have Mercedes, Lexus, bmw, Cadillacs and range rovers. Stop playing💯👀👀",en,[],[],1239990228,1239990228,Rickyrod32,Rick-Rick,6,21,https://twitter.com/Rickyrod32/status/1330344789762592768,[],[],0,,False,0,0,0,https://twitter.com/brandonsatname/status/1330338131170775041,playing,,,,,,,[],,,,
64,1330344789263441923,1330321248635772933,1606013889000.0,2020-11-21 21:58:09,-0500,,@Goemon_AZ im sorRY ARE YOU PLAYING MINECRAFT MAN,en,[],[],1325928151969509376,1325928151969509376,YASHA_EN,꧁†𝕐 𝔸 𝕊 ℍ 𝔸†꧂🔞// Planning debut ♥,6,21,https://twitter.com/YASHA_EN/status/1330344789263441923,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'Goemon_AZ', 'name': '✨Mystical Himbo Goemon✨', 'id': '754577709657796608'}]",,,,
65,1330344788823072771,1330344788823072771,1606013888000.0,2020-11-21 21:58:08,-0500,,I got a headache like I was playing tackle football with no helmet,en,[],[],1135863073401479168,1135863073401479168,KoopaWick907,KoopaWick,6,21,https://twitter.com/KoopaWick907/status/1330344788823072771,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
66,1330344785312313344,1330344426334515201,1606013888000.0,2020-11-21 21:58:08,-0500,,@SoaRKobi Playing apex 🤦‍♂️,en,[],[],824471586354794496,824471586354794496,xAlchemists,Alchemist,6,21,https://twitter.com/xAlchemists/status/1330344785312313344,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'SoaRKobi', 'name': 'SoaR Kobi 🖤🕊', 'id': '3406614095'}]",,,,
67,1330344784972615681,1330340485139927042,1606013888000.0,2020-11-21 21:58:08,-0500,,@TeeDripin Ya I’d be down for that bro I’m currently playing some dead ops ha,en,[],[],2493965303,2493965303,KinngBlake,King Blake,6,21,https://twitter.com/KinngBlake/status/1330344784972615681,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'TeeDripin', 'name': 'Tee Drippin Higgins', 'id': '1124391038859268099'}]",,,,
68,1330344784192532480,1330344784192532480,1606013887000.0,2020-11-21 21:58:07,-0500,,Come POP some Champagne with me tonight friend! The party aint over yet! Live now! .... Oh and we're playing Mario Kart viewers welcome to join - friend code in chat!    https://t.co/0IG8TcnnAE,en,[],[],714891018,714891018,HiImInABand,Dougie,6,21,https://twitter.com/HiImInABand/status/1330344784192532480,['http://twitch.tv/hiiminaband'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
69,1330344779222306822,1330344779222306822,1606013886000.0,2020-11-21 21:58:06,-0500,,"playing bingo with less than 15 ppl, and I still can’t win 😭",en,[],[],2390090646,2390090646,jennajereb,jenerally a mess ™,6,21,https://twitter.com/jennajereb/status/1330344779222306822,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
70,1330344778320502784,1309000502768742400,1606013886000.0,2020-11-21 21:58:06,-0500,,@Paytmcare @PaytmTravel @Paytm @Paytmcare @PaytmTravelCare @airindiain What the hell is goin on no refund still processed.. are you playing with customers.. fraud app,en,[],[],1262804242974142464,1262804242974142464,BafnaAnkith,Ankith Bafna,6,21,https://twitter.com/BafnaAnkith/status/1330344778320502784,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'Paytmcare', 'name': 'Paytm Care', 'id': '2475273985'}]",,,,
71,1330344777963941891,1330344777963941891,1606013886000.0,2020-11-21 21:58:06,-0500,,Golf of Thrones returns tonight at 8:30PM  https://t.co/aDtkG4aMBE  #GolfWithFriends #Twitch  @JoshuaLaRosa @vinicenz @HolyDaprawn  https://t.co/zNc9H2a4ix,en,"['golfwithfriends', 'twitch']",[],1244581008675987456,1244581008675987456,Busy_Playing,Busy Playing Something,6,21,https://twitter.com/Busy_Playing/status/1330344777963941891,['https://www.twitch.tv/busyplayingsomething'],['https://pbs.twimg.com/tweet_video_thumb/EnZVhC9VcAAarVi.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EnZVhC9VcAAarVi.jpg,False,0,0,0,,playing,,,,,,,[],,,,
72,1330344777456488448,1330344777456488448,1606013886000.0,2020-11-21 21:58:06,-0500,,Now Playing: Archangel - VI,en,[],[],1229444018511269889,1229444018511269889,979TheVibe,97.9 The Vibe,6,21,https://twitter.com/979TheVibe/status/1330344777456488448,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
73,1330344773887135745,1330344426334515201,1606013885000.0,2020-11-21 21:58:05,-0500,,@SoaRKobi Well before checking Twitter playing cuphead,en,[],[],3484719617,3484719617,JTrillin95,Will C.,6,21,https://twitter.com/JTrillin95/status/1330344773887135745,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'SoaRKobi', 'name': 'SoaR Kobi 🖤🕊', 'id': '3406614095'}]",,,,
74,1330344772633038849,1330344772633038849,1606013885000.0,2020-11-21 21:58:05,-0500,,"Trump supporters are engaging in intimidation, harassment &amp; assault in Wisconsin. ""At least 1 Trump observer was escorted out of the building by sheriff’s deputies Saturday after pushing an election official who had lifted her coat from an observer chair.""  https://t.co/NoC6UgP2bH",en,[],[],331230978,331230978,jfleit,Now Playing,6,21,https://twitter.com/jfleit/status/1330344772633038849,['https://apnews.com/article/election-2020-joe-biden-donald-trump-wisconsin-elections-dcb7da95578fc7289122c6d372575a9b'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
75,1330344771831869440,1330344771831869440,1606013884000.0,2020-11-21 21:58:04,-0500,,So why are they not playing a conference only basketball schedule?,en,[],[],1235948204782387202,1235948204782387202,BulldogOutsider,TheBulldogOutsider,6,21,https://twitter.com/BulldogOutsider/status/1330344771831869440,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
76,1330344771680923652,1330344771680923652,1606013884000.0,2020-11-21 21:58:04,-0500,,u ever just like *heavily contemplates careers and ur uncertain future while zoning out playing khmom*,en,[],[],2417573916,2417573916,komorykatt,✨👑 katt @ crestoria brainrot ⚔,6,21,https://twitter.com/komorykatt/status/1330344771680923652,[],[],0,,False,0,1,0,,playing,,,,,,,[],,,,
77,1330344770678497281,1330344770678497281,1606013884000.0,2020-11-21 21:58:04,-0500,,#STREAMFALLIN @whereiswdw playing it for the dogs at work!  https://t.co/vHLOJJQ9vW,en,['streamfallin'],[],1119463192722202624,1119463192722202624,fruitybesson,Kira / Stream Fallin!,6,21,https://twitter.com/fruitybesson/status/1330344770678497281,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1330344721483493377/pu/img/mGjLEQywNmn7LVWE.jpg,False,0,0,0,,playing,,,,,,,[],,,,
78,1330344770133237760,1330344770133237760,1606013884000.0,2020-11-21 21:58:04,-0500,,"Question: If I put out a ALTERNATIVE ROCK ALBUM with me playing drums on it, would you take a listen???? Trying to see something before 2021 gets here. 😎",en,[],[],105372738,105372738,bigking15music,Keith R King,6,21,https://twitter.com/bigking15music/status/1330344770133237760,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
79,1330344769512357888,1330344769512357888,1606013884000.0,2020-11-21 21:58:04,-0500,,Continue playing trumpet.,en,[],[],1292013841899851776,1292013841899851776,aderynsrebro,taarna,6,21,https://twitter.com/aderynsrebro/status/1330344769512357888,[],[],0,,False,0,0,0,https://twitter.com/senexy27/status/1329830929469116417,playing,,,,,,,[],,,,
80,1330344768245817345,1330344768245817345,1606013884000.0,2020-11-21 21:58:04,-0500,,Nothing like having a relaxing night playing Pokémon Mystery Dungeon Red Rescue Team  https://t.co/o6R8gAuw21,en,[],[],1194254640013033472,1194254640013033472,EvilVanellope,Evil Vanellope Von Schweetz,6,21,https://twitter.com/EvilVanellope/status/1330344768245817345,[],['https://pbs.twimg.com/media/EnZVg2pW4AEhQK7.jpg'],1,https://pbs.twimg.com/media/EnZVg2pW4AEhQK7.jpg,False,0,0,0,,playing,,,,,,,[],,,,
81,1330344767448903683,1330344767448903683,1606013883000.0,2020-11-21 21:58:03,-0500,,"Estas Escuchando la #1 en REGAETTON Now playing on LMM REGGAETON RADIO: Permitame by Tony Dize, Yandel! Tune in now.   https://t.co/czmKU8Q1sh Iphone App  https://t.co/TjWioRhPAq",en,[],[],53741771,53741771,LatinMixMasters,Latin Mix Masters,6,21,https://twitter.com/LatinMixMasters/status/1330344767448903683,"['https://play.google.com/store/apps/details?id=com.qrioustech.musicapp', 'https://apps.apple.com/us/app/latin-mix-masters/id1454415344']",[],0,,False,0,0,0,,playing,,,,,,,[],,,,
82,1330344766282883081,1330344766282883081,1606013883000.0,2020-11-21 21:58:03,-0500,,🎵🎵 NOW PLAYING: Hungry Like the Wolf - Duran Duran 🎵🎵,en,[],[],1267119471929499648,1267119471929499648,UryNowPlaying,URY Now Playing,6,21,https://twitter.com/UryNowPlaying/status/1330344766282883081,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
83,1330344765171380225,1330344765171380225,1606013883000.0,2020-11-21 21:58:03,-0500,,I won 200 coins playing in Sydney!  https://t.co/eJWso8a6lY,en,[],[],883778500683071488,883778500683071488,RagingMacs,Darren Macartney,6,21,https://twitter.com/RagingMacs/status/1330344765171380225,['https://8bp.co/1J1ACDQ?t=fb_1vs1_won_reward'],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
84,1330344764592381952,1330071773501673472,1606013883000.0,2020-11-21 21:58:03,-0500,,@haloweezy It’s fake but awesome. Sports Treasures had them and I researched it. No Cooperstown Classic Anaheim jerseys. I would pop it though,en,[],[],1054442890397573120,1054442890397573120,angels_golf,3B’s playing shallow RF SZN,6,21,https://twitter.com/angels_golf/status/1330344764592381952,[],[],0,,False,0,0,0,,playing,,,,,,,"[{'screen_name': 'haloweezy', 'name': 'FLETCHGOD', 'id': '1239094212873687041'}]",,,,
85,1330344764391165954,1330344764391165954,1606013883000.0,2020-11-21 21:58:03,-0500,,"Influential by Harris Rudman, Zero Luck is now playing.",en,[],[],1246833403,1246833403,WKNC881Playlist,WKNC 88.1FM Playlist,6,21,https://twitter.com/WKNC881Playlist/status/1330344764391165954,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
86,1330344762805805056,1330344762805805056,1606013882000.0,2020-11-21 21:58:02,-0500,,John Prine;Kurt Vile—How Lucky,en,[],[],1095793708040114182,1095793708040114182,NowPlayingWSCA,WSCA Now Playing,6,21,https://twitter.com/NowPlayingWSCA/status/1330344762805805056,[],[],0,,False,0,0,0,,playing,,,,,,,[],,,,
